Pixel,Wavelength,Wavenumber,Processed
1813,950.03,2213.00,13.45
1814,950.12,2214.00,10.60
1815,950.21,2215.00,5.46
1816,950.30,2216.00,0.00
1817,950.39,2217.00,0.35
1818,950.48,2218.00,0.00
1819,950.57,2219.00,0.00
1820,950.66,2220.00,0.00
1821,950.75,2221.00,0.01
1822,950.84,2222.00,0.00
1823,950.93,2223.00,0.00
1824,951.02,2224.00,0.00
1825,951.11,2225.00,0.00
1826,951.20,2226.00,0.00
1827,951.29,2227.00,0.00
1828,951.38,2228.00,0.01
1829,951.47,2229.00,0.02
1830,951.57,2230.00,0.06
1831,951.66,2231.00,0.00
1832,951.75,2232.00,0.00
1833,951.84,2233.00,0.05
1834,951.93,2234.00,4.91
1835,952.02,2235.00,15.16
1836,952.11,2236.00,12.38
1837,952.20,2237.00,29.06
1838,952.29,2238.00,8.89
1839,952.38,2239.00,0.00
1840,952.47,2240.00,1.87
1841,952.56,2241.00,21.51
1842,952.65,2242.00,0.00
1843,952.74,2243.00,10.76
1844,952.83,2244.00,26.54
1845,952.93,2245.00,23.52
1846,953.02,2246.00,12.67
1847,953.11,2247.00,24.11
1848,953.20,2248.00,8.18
1849,953.29,2249.00,0.00
1850,953.38,2250.00,7.16
1851,953.47,2251.00,26.19
1852,953.56,2252.00,13.02
1853,953.65,2253.00,8.55
1854,953.74,2254.00,19.75
1855,953.83,2255.00,0.00
1856,953.93,2256.00,12.88
1857,954.02,2257.00,46.13
1858,954.11,2258.00,0.00
1859,954.20,2259.00,27.94
1860,954.29,2260.00,15.03
1861,954.38,2261.00,18.12
1862,954.47,2262.00,14.57
1863,954.56,2263.00,12.45
1864,954.65,2264.00,0.46
1865,954.75,2265.00,3.48
1866,954.84,2266.00,0.61
1867,954.93,2267.00,1.97
1868,955.02,2268.00,0.00
1869,955.11,2269.00,0.04
1870,955.20,2270.00,0.00
1871,955.29,2271.00,0.00
1872,955.38,2272.00,0.00
1873,955.47,2273.00,1.80
1874,955.57,2274.00,0.00
1875,955.66,2275.00,0.00
1876,955.75,2276.00,11.89
1877,955.84,2277.00,23.38
1878,955.93,2278.00,26.48
1879,956.02,2279.00,22.87
1880,956.11,2280.00,7.53
1881,956.21,2281.00,13.39
1882,956.30,2282.00,0.00
1883,956.39,2283.00,15.99
1884,956.48,2284.00,0.00
1885,956.57,2285.00,5.67
1886,956.66,2286.00,0.88
1887,956.75,2287.00,0.00
1888,956.85,2288.00,6.72
1889,956.94,2289.00,7.52
1890,957.03,2290.00,1.36
1891,957.12,2291.00,14.67
1892,957.21,2292.00,20.93
1893,957.30,2293.00,13.99
1894,957.40,2294.00,18.60
1895,957.49,2295.00,31.88
1896,957.58,2296.00,24.29
1897,957.67,2297.00,26.80
1898,957.76,2298.00,21.80
1899,957.85,2299.00,53.62
1900,957.95,2300.00,19.09
1901,958.04,2301.00,21.24
1902,958.13,2302.00,13.16
1903,958.22,2303.00,0.00
1904,958.31,2304.00,13.64
1905,958.41,2305.00,19.97
1906,958.50,2306.00,12.44
1907,958.59,2307.00,10.32
1908,958.68,2308.00,25.79
1909,958.77,2309.00,5.87
1910,958.86,2310.00,17.61
1911,958.96,2311.00,16.91
1912,959.05,2312.00,0.00
1913,959.14,2313.00,7.16
1914,959.23,2314.00,2.12
1915,959.32,2315.00,7.57
1916,959.42,2316.00,0.00
1917,959.51,2317.00,2.69
1918,959.60,2318.00,1.66
1919,959.69,2319.00,0.00
1920,959.79,2320.00,0.00
1921,959.88,2321.00,9.10
1922,959.97,2322.00,4.21
1923,960.06,2323.00,0.97
1924,960.15,2324.00,19.40
1925,960.25,2325.00,34.74
1926,960.34,2326.00,46.74
1927,960.43,2327.00,33.45
1928,960.52,2328.00,6.90
1929,960.61,2329.00,44.10
1930,960.71,2330.00,0.00
1931,960.80,2331.00,47.83
1932,960.89,2332.00,16.96
1933,960.98,2333.00,31.45
1934,961.08,2334.00,10.25
1935,961.17,2335.00,0.00
1936,961.26,2336.00,7.50
1937,961.35,2337.00,23.17
1938,961.45,2338.00,8.84
1939,961.54,2339.00,18.85
1940,961.63,2340.00,33.60
1941,961.72,2341.00,4.63
1942,961.82,2342.00,16.67
1943,961.91,2343.00,10.54
1944,962.00,2344.00,3.94
1945,962.09,2345.00,4.36
1946,962.19,2346.00,2.93
1947,962.28,2347.00,16.16
1948,962.37,2348.00,6.22
1949,962.46,2349.00,5.23
1950,962.56,2350.00,0.00
1951,962.65,2351.00,0.00
1952,962.74,2352.00,7.64
1953,962.83,2353.00,13.59
1954,962.93,2354.00,16.60
1955,963.02,2355.00,20.23
1956,963.11,2356.00,31.95
1957,963.21,2357.00,14.42
1958,963.30,2358.00,29.41
1959,963.39,2359.00,35.69
1960,963.48,2360.00,12.56
1961,963.58,2361.00,40.27
1962,963.67,2362.00,22.40
1963,963.76,2363.00,35.70
1964,963.86,2364.00,0.00
1965,963.95,2365.00,28.31
1966,964.04,2366.00,10.74
1967,964.13,2367.00,2.61
1968,964.23,2368.00,0.00
1969,964.32,2369.00,14.55
1970,964.41,2370.00,0.00
1971,964.51,2371.00,0.00
1972,964.60,2372.00,20.49
1973,964.69,2373.00,23.31
1974,964.79,2374.00,33.85
1975,964.88,2375.00,0.00
1976,964.97,2376.00,0.00
1977,965.06,2377.00,16.72
1978,965.16,2378.00,0.00
1979,965.25,2379.00,13.26
1980,965.34,2380.00,0.00
1981,965.44,2381.00,0.82
1982,965.53,2382.00,0.00
1983,965.62,2383.00,0.00
1984,965.72,2384.00,0.00
1985,965.81,2385.00,0.00
1986,965.90,2386.00,0.00
1987,966.00,2387.00,0.00
1988,966.09,2388.00,3.20
1989,966.18,2389.00,0.00
1990,966.28,2390.00,1.19
1991,966.37,2391.00,0.00
1992,966.46,2392.00,3.93
1993,966.56,2393.00,0.00
1994,966.65,2394.00,0.00
1995,966.74,2395.00,28.46
1996,966.84,2396.00,18.19
1997,966.93,2397.00,0.41
1998,967.02,2398.00,0.00
1999,967.12,2399.00,5.32
2000,967.21,2400.00,0.00
