wavenumber,intensity
903.6,1817.2000
904.8,1572.0000
906.0,1347.3400
907.1,1196.5500
908.3,1059.8100
909.4,945.7200
910.6,870.4500
911.8,752.6600
912.9,687.6600
914.1,620.5300
915.2,522.1900
916.4,498.1600
917.6,401.4800
918.7,388.2300
919.9,336.7900
921.0,319.7800
922.2,261.3700
923.4,228.7900
924.5,194.6000
925.7,170.1000
926.8,156.8900
928.0,152.2900
929.1,112.2200
930.3,96.3400
931.4,46.6100
932.6,59.5600
933.8,47.7800
934.9,32.2500
936.1,11.3900
937.2,32.5100
938.4,11.1900
939.5,6.0400
940.7,3.3500
941.8,18.5600
943.0,4.7700
944.1,5.1900
945.3,2.1200
946.4,0.0000
947.6,0.0000
948.7,0.0000
949.9,0.0000
951.0,0.0000
952.2,0.0000
953.3,0.0000
954.5,0.0000
955.6,0.0000
956.8,0.0000
957.9,0.0000
959.1,0.0000
960.2,0.0000
961.4,0.0000
962.5,0.0000
963.7,0.0000
964.8,6.4600
966.0,0.2800
967.1,0.0000
968.3,0.0000
969.4,4.0400
970.5,0.0000
971.7,0.0000
972.8,0.0000
974.0,0.0000
975.1,0.0000
976.3,0.0000
977.4,0.0000
978.6,0.0000
979.7,0.5600
980.9,0.0000
982.0,0.0000
983.1,0.4000
984.3,0.0000
985.4,0.0000
986.6,0.0000
987.7,0.0000
988.8,1.8400
990.0,0.0000
991.1,0.0000
992.3,0.0900
993.4,4.0700
994.5,5.5900
995.7,21.8600
996.8,18.8400
998.0,22.6800
999.1,41.0800
1000.2,36.4400
1001.4,46.5400
1002.5,76.7000
1003.6,108.4700
1004.8,107.5600
1005.9,109.8600
1007.0,157.7100
1008.2,171.8100
1009.3,185.3600
1010.5,206.4300
1011.6,242.4900
1012.7,268.9200
1013.9,304.9900
1015.0,321.7700
1016.1,354.1000
1017.3,403.0400
1018.4,420.9000
1019.5,482.1700
1020.7,527.9100
1021.8,608.4800
1022.9,618.3200
1024.1,656.5600
1025.2,730.7200
1026.3,786.1200
1027.5,868.3300
1028.6,967.7000
1029.7,1073.5200
1030.8,1138.6000
1032.0,1301.7900
1033.1,1393.1600
1034.2,1564.9600
1035.4,1697.1100
1036.5,1876.4500
1037.6,2107.2800
1038.7,2363.3500
1039.9,2649.4800
1041.0,2997.3100
1042.1,3373.6100
1043.2,3760.1400
1044.4,4171.9300
1045.5,4669.0600
1046.6,5047.7100
1047.8,5460.2100
1048.9,5994.5500
1050.0,6219.4000
1051.1,6427.1100
1052.2,6623.0500
1053.4,6719.7500
1054.5,6650.1100
1055.6,6565.4400
1056.8,6321.8900
1057.9,6027.3300
1059.0,5497.5900
1060.1,5098.7800
1061.2,4637.1000
1062.4,4265.5600
1063.5,3903.6300
1064.6,3578.1700
1065.7,3304.7600
1066.8,3150.5600
1068.0,2941.5400
1069.1,2865.1800
1070.2,2789.9000
1071.3,2737.1700
1072.4,2745.1600
1073.6,2719.3000
1074.7,2748.8000
1075.8,2797.1200
1076.9,2857.8300
1078.0,2926.6100
1079.2,3080.9100
1080.3,3166.9600
1081.4,3344.9900
1082.5,3491.3300
1083.6,3693.1200
1084.7,3893.3500
1085.8,4152.2800
1087.0,4405.8900
1088.1,4697.2400
1089.2,5029.0300
1090.3,5273.7100
1091.4,5653.5800
1092.5,5931.8000
1093.6,6354.9400
1094.8,6501.3800
1095.9,6720.0400
1097.0,6861.2000
1098.1,6830.5300
1099.2,6700.1800
1100.3,6408.1200
1101.4,6104.6800
1102.5,5642.1400
1103.6,5093.7600
1104.8,4650.3900
1105.9,4163.2100
1107.0,3780.5400
1108.1,3397.7700
1109.2,3168.1200
1110.3,2920.0700
1111.4,2748.0400
1112.5,2546.8100
1113.6,2402.2200
1114.7,2330.4800
1115.8,2220.9100
1116.9,2165.8700
1118.0,2112.4400
1119.2,2059.5300
1120.3,2039.0300
1121.4,1968.2700
1122.5,1928.8400
1123.6,1804.5200
1124.7,1806.6900
1125.8,1715.8400
1126.9,1661.7500
1128.0,1568.1600
1129.1,1488.6000
1130.2,1398.1900
1131.3,1274.1900
1132.4,1215.1200
1133.5,1094.3000
1134.6,1044.3900
1135.7,935.4200
1136.8,874.6300
1137.9,815.9800
1139.0,741.0600
1140.1,655.8100
1141.2,654.0300
1142.3,588.2500
1143.4,569.1000
1144.5,509.2600
1145.6,480.8600
1146.7,476.8800
1147.8,416.9900
1148.9,383.6700
1150.0,360.1200
1151.1,358.8300
1152.2,331.4700
1153.3,291.0500
1154.4,280.5100
1155.5,248.2200
1156.6,265.9400
1157.7,201.0100
1158.8,224.7200
1159.9,177.1600
1161.0,166.5900
1162.1,139.1400
1163.2,121.4800
1164.2,125.5900
1165.3,99.7500
1166.4,81.5300
1167.5,62.7500
1168.6,47.7900
1169.7,48.3000
1170.8,9.0200
1171.9,22.0200
1173.0,12.6800
1174.1,14.9100
1175.2,5.8700
1176.2,0.0000
1177.3,0.0000
1178.4,1.5800
1179.5,0.0000
1180.6,0.0000
1181.7,0.0000
1182.8,0.0000
1183.9,0.0000
1185.0,5.4300
1186.0,0.0000
1187.1,0.7200
1188.2,0.0000
1189.3,0.0000
1190.4,3.1900
1191.5,0.0000
1192.6,0.0000
1193.7,0.0000
1194.7,0.0000
1195.8,0.0000
1196.9,1.9700
1198.0,0.0000
1199.1,0.0000
1200.2,0.0000
1201.2,9.2500
1202.3,4.8300
1203.4,0.0000
1204.5,0.0000
1205.6,0.0000
1206.7,0.0000
1207.7,0.0000
1208.8,0.0000
1209.9,9.0900
1211.0,0.0000
1212.1,0.0000
1213.1,7.2500
1214.2,0.0000
1215.3,0.0000
1216.4,0.0000
1217.5,5.2300
1218.5,0.0000
1219.6,7.6900
1220.7,5.0600
1221.8,8.7600
1222.8,22.8500
1223.9,40.2800
1225.0,33.9500
1226.1,41.9900
1227.1,53.9100
1228.2,57.5500
1229.3,66.7300
1230.4,93.0700
1231.4,91.2000
1232.5,116.4600
1233.6,122.3600
1234.7,130.4800
1235.7,156.3500
1236.8,160.6000
1237.9,149.3400
1239.0,160.8200
1240.0,198.9600
1241.1,218.8000
1242.2,220.8800
1243.2,234.6400
1244.3,241.1800
1245.4,263.8600
1246.5,271.5400
1247.5,301.4800
1248.6,345.3700
1249.7,335.2700
1250.7,390.3500
1251.8,375.8100
1252.9,420.9100
1253.9,454.9000
1255.0,474.9700
1256.1,513.4700
1257.1,575.4400
1258.2,636.3500
1259.3,693.9600
1260.3,725.9000
1261.4,821.6000
1262.5,925.7600
1263.5,990.2800
1264.6,1069.4100
1265.7,1226.4100
1266.7,1376.2500
1267.8,1592.8800
1268.8,1721.6800
1269.9,1939.1600
1271.0,2139.4300
1272.0,2383.0600
1273.1,2584.7700
1274.2,2800.6900
1275.2,2947.6900
1276.3,3135.8200
1277.3,3162.7800
1278.4,3176.2600
1279.5,3156.0100
1280.5,3033.9000
1281.6,2875.6600
1282.6,2633.9500
1283.7,2411.2200
1284.8,2203.5400
1285.8,1928.6000
1286.9,1730.1700
1287.9,1591.4100
1289.0,1399.4700
1290.0,1256.5300
1291.1,1157.5400
1292.2,1026.8300
1293.2,906.2000
1294.3,859.5800
1295.3,776.1400
1296.4,683.0100
1297.4,651.5500
1298.5,556.0400
1299.5,535.8500
1300.6,475.9500
1301.7,464.7900
1302.7,416.1700
1303.8,386.2500
1304.8,357.4500
1305.9,316.1300
1306.9,328.7800
1308.0,249.3100
1309.0,265.3700
1310.1,214.2800
1311.1,206.4300
1312.2,215.6600
1313.2,199.2700
1314.3,156.6300
1315.3,159.0200
1316.4,144.3100
1317.4,117.5900
1318.5,113.1300
1319.5,105.8200
1320.6,127.6600
1321.6,96.9000
1322.7,88.4400
1323.7,90.8500
1324.7,65.7700
1325.8,63.0300
1326.8,56.8500
1327.9,56.4000
1328.9,49.0700
1330.0,38.2900
1331.0,45.3200
1332.1,33.3900
1333.1,32.3800
1334.2,52.0700
1335.2,2.1700
1336.2,4.1500
1337.3,15.5700
1338.3,21.2300
1339.4,1.5500
1340.4,4.4200
1341.4,10.9900
1342.5,7.7500
1343.5,9.1400
1344.6,0.0000
1345.6,0.2100
1346.7,0.0000
1347.7,0.0000
1348.7,0.0000
1349.8,0.0000
1350.8,20.2800
1351.8,0.0000
1352.9,7.1200
1353.9,2.6500
1355.0,0.0000
1356.0,21.2700
1357.0,11.1200
1358.1,0.0000
1359.1,0.0000
1360.1,23.4100
1361.2,0.0000
1362.2,15.6200
1363.2,11.7500
1364.3,0.0000
1365.3,2.1100
1366.3,0.0000
1367.4,25.6000
1368.4,44.5000
1369.4,57.5600
1370.5,78.9200
1371.5,126.0500
1372.5,165.0400
1373.6,198.2000
1374.6,244.8900
1375.6,275.2000
1376.7,276.7900
1377.7,353.5300
1378.7,383.3600
1379.8,458.4800
1380.8,478.4000
1381.8,488.9300
1382.8,578.9400
1383.9,564.2100
1384.9,603.6800
1385.9,612.5400
1387.0,623.7600
1388.0,677.4900
1389.0,681.6800
1390.0,636.2400
1391.0,696.5800
1392.1,667.0700
1393.1,678.9600
1394.1,701.5200
1395.2,711.6700
1396.2,724.2000
1397.2,730.2200
1398.2,772.4400
1399.2,786.8100
1400.3,800.6000
1401.3,836.4000
1402.3,883.5400
1403.3,918.8400
1404.4,914.2800
1405.4,1000.8700
1406.4,1030.9300
1407.4,1062.8100
1408.4,1129.9400
1409.5,1173.2600
1410.5,1217.8300
1411.5,1242.1200
1412.5,1279.6000
1413.5,1411.6900
1414.6,1458.8900
1415.6,1479.7900
1416.6,1512.1100
1417.6,1549.8700
1418.6,1627.2800
1419.7,1728.8000
1420.7,1753.5300
1421.7,1765.6700
1422.7,1904.7600
1423.7,1923.6200
1424.7,2016.5900
1425.7,2037.9600
1426.8,2118.4500
1427.8,2182.7500
1428.8,2334.0600
1429.8,2388.2900
1430.8,2522.9800
1431.8,2570.7500
1432.8,2734.1600
1433.8,2872.9400
1434.9,3003.4100
1435.9,3180.7200
1436.9,3320.6300
1437.9,3409.1300
1438.9,3695.1200
1439.9,3896.3900
1440.9,4164.7900
1441.9,4442.0500
1443.0,4734.8600
1444.0,5056.0700
1445.0,5467.2800
1446.0,5907.6700
1447.0,6352.8800
1448.0,6868.2700
1449.0,7373.3100
1450.0,7861.2500
1451.0,8174.2100
1452.0,8701.2300
1453.0,9132.7400
1454.0,9436.6900
1455.0,9582.1600
1456.0,9718.0100
1457.0,9804.9100
1458.0,9624.6000
1459.0,9388.1100
1460.1,8841.8300
1461.1,8364.4300
1462.1,7585.1600
1463.1,7120.5500
1464.1,6520.8600
1465.1,6001.9000
1466.1,5548.3600
1467.1,5004.0000
1468.1,4675.4100
1469.1,4397.7700
1470.1,4169.9400
1471.1,3914.5400
1472.1,3677.4200
1473.1,3538.6600
1474.1,3412.1300
1475.1,3351.3000
1476.1,3327.7000
1477.1,3310.9100
1478.1,3323.9800
1479.1,3354.5200
1480.1,3397.5700
1481.1,3445.6700
1482.1,3509.4400
1483.1,3496.4800
1484.1,3531.0000
1485.0,3451.1100
1486.0,3296.6300
1487.0,3179.5300
1488.0,3106.7700
1489.0,2939.2200
1490.0,2881.2700
1491.0,2655.5700
1492.0,2518.7900
1493.0,2334.0400
1494.0,2160.3700
1495.0,1937.9800
1496.0,1760.0200
1497.0,1660.0100
1498.0,1573.1100
1499.0,1465.2600
1500.0,1341.4600
1500.9,1223.1900
1501.9,1180.6800
1502.9,1084.2900
1503.9,1009.9400
1504.9,948.1800
1505.9,902.1900
1506.9,857.4000
1507.9,769.9900
1508.8,737.1300
1509.8,710.5900
1510.8,673.1900
1511.8,574.5600
1512.8,542.1100
1513.8,504.5100
1514.8,508.3600
1515.8,446.4000
1516.7,397.7800
1517.7,362.5300
1518.7,375.2600
1519.7,341.2200
1520.7,323.1700
1521.7,274.2900
1522.7,260.0100
1523.6,234.7900
1524.6,192.1700
1525.6,177.1600
1526.6,155.6900
1527.6,133.5400
1528.5,112.0100
1529.5,87.8600
1530.5,64.2500
1531.5,47.1900
1532.5,75.9500
1533.5,52.9500
1534.4,29.2600
1535.4,41.4100
1536.4,49.0300
1537.4,25.4700
1538.3,38.8800
1539.3,24.3300
1540.3,0.0000
1541.3,18.4200
1542.2,0.0000
1543.2,0.0000
1544.2,0.0000
1545.2,16.5300
1546.2,0.0000
1547.1,0.0000
1548.1,14.2000
1549.1,18.9700
1550.0,23.7300
1551.0,12.7300
1552.0,1.7000
1553.0,0.0000
1554.0,5.2500
1554.9,0.0400
1555.9,11.9400
1556.9,8.6700
1557.8,40.3500
1558.8,0.0000
1559.8,0.0000
1560.8,0.0000
1561.7,8.7700
1562.7,3.9900
1563.7,0.0000
1564.6,13.9800
1565.6,0.0000
1566.6,20.8300
1567.5,14.1700
1568.5,8.1500
1569.5,20.0900
1570.4,0.0000
1571.4,0.0000
1572.4,0.0000
1573.3,8.3900
1574.3,1.8500
1575.3,8.6700
1576.2,0.0000
1577.2,0.0000
1578.2,0.0000
1579.1,0.0000
1580.1,0.0000
1581.1,2.9100
1582.0,0.0000
1583.0,0.0000
1584.0,0.0000
1584.9,0.0000
1585.9,0.0000
1586.8,0.0000
1587.8,0.0000
1588.8,2.4900
1589.7,1.2300
1590.7,0.0000
1591.6,1.0500
1592.6,0.0000
1593.6,0.0000
1594.5,16.3600
1595.5,14.2800
1596.4,16.2800
1597.4,0.0000
1598.3,0.0000
1599.3,0.0000
1600.3,15.4600
1601.2,4.9900
1602.2,12.3000
1603.1,13.4400
1604.1,22.1300
1605.0,33.5800
1606.0,41.6000
1607.0,30.3900
1607.9,27.4100
1608.9,40.9500
1609.8,46.9300
1610.8,57.7400
1611.7,70.6400
1612.7,51.0900
1613.6,59.1500
1614.6,78.3000
1615.5,78.0800
1616.5,83.4100
1617.4,97.7600
1618.4,87.1400
1619.3,95.2500
1620.3,74.1700
1621.2,82.9800
1622.2,94.5900
1623.1,83.9000
1624.1,94.8200
1625.0,81.3100
1626.0,83.1600
1626.9,57.7100
1627.9,58.8300
1628.8,55.7500
1629.8,48.4400
1630.7,45.3300
1631.7,38.0000
1632.6,52.4500
1633.6,35.9500
1634.5,22.9400
1635.5,19.7800
1636.4,3.9000
1637.3,20.4900
1638.3,6.7000
1639.2,12.6900
1640.2,15.1600
1641.1,11.9500
1642.1,9.4400
1643.0,0.0000
1643.9,0.0000
1644.9,18.0300
1645.8,0.0000
1646.8,11.9800
1647.7,4.2800
1648.7,0.0000
1649.6,0.0000
1650.5,3.7600
1651.5,1.6100
1652.4,0.0000
1653.3,11.8400
1654.3,15.6300
1655.2,6.5000
1656.2,21.7900
1657.1,16.2400
1658.0,5.6300
1659.0,12.3000
1659.9,15.3800
1660.8,1.8500
1661.8,0.0000
1662.7,0.0000
1663.7,0.0000
1664.6,2.4800
1665.5,13.9400
1666.5,6.5300
1667.4,1.2900
1668.3,11.3200
1669.2,12.6200
1670.2,17.5700
1671.1,12.3100
1672.0,20.9200
1673.0,15.6500
1673.9,34.5200
1674.8,10.9400
1675.8,0.0000
1676.7,23.8000
1677.6,25.8300
1678.6,23.4600
1679.5,32.8400
1680.4,32.6800
1681.4,31.7700
1682.3,46.3500
1683.2,38.0700
1684.1,39.3700
1685.1,51.0400
1686.0,30.8800
1686.9,33.6600
1687.8,57.9600
1688.8,50.3700
1689.7,55.4000
1690.6,46.3100
1691.5,46.1300
1692.5,37.7400
1693.4,52.4700
1694.3,58.2700
1695.2,50.6100
1696.2,51.9200
1697.1,71.9600
1698.0,41.0500
1698.9,65.6100
1699.9,60.1700
1700.8,59.2300
1701.7,59.7900
1702.6,49.8100
1703.5,49.6000
1704.5,54.6800
1705.4,69.5800
1706.3,43.6800
1707.2,64.6600
1708.2,63.7000
1709.1,41.5000
1710.0,45.0600
1710.9,67.6300
1711.8,48.4100
1712.8,57.3200
1713.7,52.5200
1714.6,38.5600
1715.5,55.8800
1716.4,56.4200
1717.3,63.0700
1718.2,55.1800
1719.2,55.7100
1720.1,42.4300
1721.0,54.4600
1721.9,56.5200
1722.8,50.8900
1723.7,48.3300
1724.7,40.3600
1725.6,42.4000
1726.5,49.0900
1727.4,50.3700
1728.3,40.8100
1729.2,45.9600
1730.1,47.2400
1731.0,42.3000
1731.9,56.0100
1732.8,37.0700
1733.8,30.5400
1734.7,45.8300
1735.6,26.8100
1736.5,16.3500
1737.4,28.5400
1738.3,18.0400
1739.2,23.9900
1740.1,20.5300
1741.0,21.7700
1741.9,15.1500
1742.8,15.6000
1743.8,16.0400
1744.7,14.9100
1745.6,23.2400
1746.5,21.3200
1747.4,25.7200
1748.3,19.8400
1749.2,25.8200
1750.1,10.4000
1751.0,23.5300
1751.9,17.6100
1752.8,15.6600
1753.7,10.5100
1754.6,25.2800
1755.5,18.5300
1756.4,33.3400
1757.3,31.3800
1758.2,19.0000
1759.1,18.6200
1760.0,19.8400
1760.9,13.0300
1761.8,11.0300
1762.7,5.8000
1763.6,12.6400
1764.5,20.3000
1765.4,14.2500
1766.3,11.4200
1767.2,23.1400
1768.1,8.1600
1769.0,4.5000
1769.9,18.6800
1770.8,20.7000
1771.7,21.9100
1772.6,1.1400
1773.5,14.5500
1774.4,12.4900
1775.3,0.0000
1776.2,9.1100
1777.1,10.2500
1778.0,3.2000
1778.9,3.5100
1779.8,0.0000
1780.6,9.8300
1781.5,1.8600
1782.4,6.2300
1783.3,3.1800
1784.2,5.0800
1785.1,6.9800
1786.0,9.7100
1786.9,3.3300
1787.8,14.3500
1788.7,3.8100
1789.6,3.2100
1790.5,5.1100
1791.3,15.3300
1792.2,10.5800
1793.1,4.1400
1794.0,1.0300
1794.9,0.0000
1795.8,20.4900
1796.7,18.8200
1797.5,5.4000
1798.4,0.0000
1799.3,6.9800
1800.2,10.2700
1801.1,11.0300
1802.0,7.5800
1802.9,8.3400
1803.8,1.4900
1804.6,0.0000
1805.5,8.7300
1806.4,0.0000
1807.3,15.7300
1808.2,3.4700
1809.0,8.2100
1809.9,7.8400
1810.8,7.4700
1811.7,9.6500
1812.6,0.7400
1813.5,12.3300
1814.3,6.8200
1815.2,12.4400
1816.1,11.2100
1817.0,0.0000
1817.9,12.9800
1818.7,4.7900
1819.6,6.0700
1820.5,8.2100
1821.4,1.7200
1822.2,3.8600
1823.1,11.2000
1824.0,5.5500
1824.9,2.5000
1825.8,2.9100
1826.6,3.3200
1827.5,12.4400
1828.4,3.2700
1829.3,5.4300
1830.1,7.5900
1831.0,4.5000
1831.9,0.0000
1832.8,1.6700
1833.6,11.5800
1834.5,7.4500
1835.4,12.1200
1836.2,0.0000
1837.1,10.8000
1838.0,8.3400
1838.9,13.8200
1839.7,4.2700
1840.6,5.3300
1841.5,6.3900
1842.3,10.1200
1843.2,12.9700
1844.1,3.3600
1845.0,8.8800
1845.8,9.0600
1846.7,1.2000
1847.6,4.0600
1848.4,10.4900
1849.3,9.7800
1850.2,8.1600
1851.0,7.4400
1851.9,7.6200
1852.8,5.1000
1853.6,0.0000
1854.5,21.6300
1855.4,11.8400
1856.2,1.1200
1857.1,13.9100
1858.0,10.4200
1858.8,20.5300
1859.7,15.2200
1860.5,20.8100
1861.4,10.0300
1862.3,11.9800
1863.1,13.9400
1864.0,1.2800
1864.9,9.6300
1865.7,16.1700
1866.6,8.9700
1867.4,7.2600
1868.3,11.0600
1869.2,23.1500
1870.0,22.3800
1870.9,10.5300
1871.7,7.8900
1872.6,20.0300
1873.5,10.0000
1874.3,18.4600
1875.2,26.9500
1876.0,16.8800
1876.9,18.8800
1877.7,24.6100
1878.6,22.8900
1879.5,23.0300
1880.3,19.4400
1881.2,21.4500
1882.0,23.4700
1882.9,34.8700
1883.7,27.5200
1884.6,32.3700
1885.4,24.9900
1886.3,26.0800
1887.2,26.2300
1888.0,33.9400
1888.8,17.0800
1889.7,29.5200
1890.6,20.2000
1891.4,37.4200
1892.3,26.1800
1893.1,32.0400
1894.0,35.0500
1894.8,27.5800
1895.7,23.9100
1896.5,17.3700
1897.4,25.1700
1898.2,22.4400
1899.1,21.6300
1899.9,22.7300
1900.8,11.3400
1901.6,23.0200
1902.5,27.0200
1903.3,22.3500
1904.1,16.7000
1905.0,16.8300
1905.8,22.7800
1906.7,27.7800
1907.5,20.1600
1908.4,22.2500
1909.2,26.2900
1910.1,30.3400
1910.9,22.6900
1911.8,26.7400
1912.6,14.1800
1913.4,24.1100
1914.3,20.3300
1915.1,25.3800
