Pixel,Wavelength,Wavenumber,Processed
1821,950.75,2221.00,1936.18
1822,950.84,2222.00,2937.42
1823,950.93,2223.00,4698.56
1824,951.02,2224.00,7127.55
1825,951.11,2225.00,10050.43
1826,951.20,2226.00,13825.19
1827,951.29,2227.00,17237.13
1828,951.38,2228.00,19985.72
1829,951.47,2229.00,22153.95
1830,951.57,2230.00,23081.57
1831,951.66,2231.00,22953.02
1832,951.75,2232.00,20369.27
1833,951.84,2233.00,18081.43
1834,951.93,2234.00,15698.35
1835,952.02,2235.00,12991.99
1836,952.11,2236.00,10432.16
1837,952.20,2237.00,8429.19
1838,952.29,2238.00,6681.45
1839,952.38,2239.00,5585.33
1840,952.47,2240.00,4541.86
1841,952.56,2241.00,3591.94
1842,952.65,2242.00,3159.45
1843,952.74,2243.00,2797.61
1844,952.83,2244.00,2454.92
1845,952.93,2245.00,2126.45
1846,953.02,2246.00,1887.17
1847,953.11,2247.00,1761.06
1848,953.20,2248.00,1720.98
1849,953.29,2249.00,1637.27
1850,953.38,2250.00,1539.27
1851,953.47,2251.00,1556.51
1852,953.56,2252.00,1392.99
1853,953.65,2253.00,1279.51
1854,953.74,2254.00,1232.64
1855,953.83,2255.00,1111.93
1856,953.93,2256.00,1032.83
1857,954.02,2257.00,918.13
1858,954.11,2258.00,806.44
1859,954.20,2259.00,670.83
1860,954.29,2260.00,627.71
1861,954.38,2261.00,585.52
1862,954.47,2262.00,535.36
1863,954.56,2263.00,413.63
1864,954.65,2264.00,377.90
1865,954.75,2265.00,329.10
1866,954.84,2266.00,281.55
1867,954.93,2267.00,210.45
1868,955.02,2268.00,199.84
1869,955.11,2269.00,169.17
1870,955.20,2270.00,139.81
1871,955.29,2271.00,124.01
1872,955.38,2272.00,115.80
1873,955.47,2273.00,99.28
1874,955.57,2274.00,109.68
1875,955.66,2275.00,101.23
1876,955.75,2276.00,99.54
1877,955.84,2277.00,104.53
1878,955.93,2278.00,126.67
1879,956.02,2279.00,152.39
1880,956.11,2280.00,173.38
1881,956.21,2281.00,162.42
1882,956.30,2282.00,190.84
1883,956.39,2283.00,168.50
1884,956.48,2284.00,206.89
1885,956.57,2285.00,182.42
1886,956.66,2286.00,97.54
1887,956.75,2287.00,160.37
1888,956.85,2288.00,108.53
1889,956.94,2289.00,112.71
1890,957.03,2290.00,22.13
1891,957.12,2291.00,54.16
1892,957.21,2292.00,8.38
1893,957.30,2293.00,6.02
1894,957.40,2294.00,8.84
1895,957.49,2295.00,3.38
1896,957.58,2296.00,3.94
1897,957.67,2297.00,2.64
1898,957.76,2298.00,3.57
1899,957.85,2299.00,0.00
1900,957.95,2300.00,0.00
1901,958.04,2301.00,0.00
1902,958.13,2302.00,3.34
1903,958.22,2303.00,8.31
1904,958.31,2304.00,19.09
1905,958.41,2305.00,29.68
1906,958.50,2306.00,17.47
1907,958.59,2307.00,25.02
1908,958.68,2308.00,11.37
1909,958.77,2309.00,50.20
1910,958.86,2310.00,121.71
1911,958.96,2311.00,37.43
1912,959.05,2312.00,42.36
1913,959.14,2313.00,135.39
1914,959.23,2314.00,36.28
1915,959.32,2315.00,0.00
1916,959.42,2316.00,64.58
1917,959.51,2317.00,60.89
1918,959.60,2318.00,0.00
1919,959.69,2319.00,45.66
1920,959.79,2320.00,6.97
1921,959.88,2321.00,17.35
1922,959.97,2322.00,0.00
1923,960.06,2323.00,4.75
1924,960.15,2324.00,2.30
1925,960.25,2325.00,0.00
1926,960.34,2326.00,0.00
1927,960.43,2327.00,0.00
1928,960.52,2328.00,0.00
1929,960.61,2329.00,0.09
1930,960.71,2330.00,0.00
1931,960.80,2331.00,0.00
1932,960.89,2332.00,0.21
1933,960.98,2333.00,0.00
1934,961.08,2334.00,0.00
1935,961.17,2335.00,5.23
1936,961.26,2336.00,8.61
1937,961.35,2337.00,0.00
1938,961.45,2338.00,12.75
1939,961.54,2339.00,51.15
1940,961.63,2340.00,78.14
1941,961.72,2341.00,0.00
1942,961.82,2342.00,0.00
1943,961.91,2343.00,0.00
1944,962.00,2344.00,48.19
1945,962.09,2345.00,0.00
1946,962.19,2346.00,0.00
1947,962.28,2347.00,8.74
1948,962.37,2348.00,23.66
1949,962.46,2349.00,0.00
1950,962.56,2350.00,8.03
1951,962.65,2351.00,0.00
1952,962.74,2352.00,11.66
1953,962.83,2353.00,18.46
1954,962.93,2354.00,27.68
1955,963.02,2355.00,10.38
1956,963.11,2356.00,40.13
1957,963.21,2357.00,0.00
1958,963.30,2358.00,24.67
1959,963.39,2359.00,0.00
1960,963.48,2360.00,19.71
1961,963.58,2361.00,0.00
1962,963.67,2362.00,0.00
1963,963.76,2363.00,13.47
1964,963.86,2364.00,0.00
1965,963.95,2365.00,4.15
1966,964.04,2366.00,0.00
1967,964.13,2367.00,0.00
1968,964.23,2368.00,0.00
1969,964.32,2369.00,1.37
1970,964.41,2370.00,0.24
1971,964.51,2371.00,0.02
1972,964.60,2372.00,0.00
1973,964.69,2373.00,0.00
1974,964.79,2374.00,0.00
1975,964.88,2375.00,0.05
1976,964.97,2376.00,0.03
1977,965.06,2377.00,0.00
1978,965.16,2378.00,0.00
1979,965.25,2379.00,0.00
1980,965.34,2380.00,0.52
1981,965.44,2381.00,8.49
1982,965.53,2382.00,4.62
1983,965.62,2383.00,9.89
1984,965.72,2384.00,1.52
1985,965.81,2385.00,22.59
1986,965.90,2386.00,0.00
1987,966.00,2387.00,56.21
1988,966.09,2388.00,0.00
1989,966.18,2389.00,35.54
1990,966.28,2390.00,42.95
1991,966.37,2391.00,24.97
1992,966.46,2392.00,20.67
1993,966.56,2393.00,12.07
1994,966.65,2394.00,17.23
1995,966.74,2395.00,0.00
1996,966.84,2396.00,8.94
1997,966.93,2397.00,10.68
1998,967.02,2398.00,5.95
1999,967.12,2399.00,6.20
2000,967.21,2400.00,15.02
